Date,Open,High,Low,Close,Adj Close,Volume
2006-11-24,93.050003,93.75,92.980003,93.349998,71.683434,2129800
2006-11-27,92.709999,93.239998,91.120003,91.449997,70.224434,6284000
2006-11-28,90.650002,91.57,90.43,91.349998,70.147667,4962100
2006-11-29,91.349998,91.660004,91.010002,91.519997,70.278191,4623000
2006-11-30,91.349998,92.480003,91.25,91.919998,70.58535,6470700
2006-12-01,91.900002,91.910004,90.550003,91.25,70.0709,5445400
2006-12-04,92.5,93.949997,92.25,93.510002,71.806335,7507900
2006-12-05,93.510002,94.639999,93.440002,94.480003,72.551178,6886200
2006-12-06,94.480003,94.870003,94.010002,94.120003,72.274757,5947300
2006-12-07,94.0,94.43,93.550003,94.230003,72.359215,4310800
2006-12-08,93.650002,94.389999,93.470001,93.860001,72.075111,4140000
2006-12-11,93.720001,94.349998,93.559998,93.639999,71.906166,3459200
2006-12-12,93.599998,94.849998,93.300003,94.120003,72.274757,7783800
2006-12-13,94.779999,95.330002,94.5,94.769997,72.773903,6441300
2006-12-14,94.970001,95.720001,94.540001,95.360001,73.226936,4644100
2006-12-15,95.610001,95.800003,95.050003,95.300003,73.18087,8086500
2006-12-18,94.949997,96.160004,94.800003,95.440002,73.288368,7984900
2006-12-19,95.099998,96.389999,94.910004,96.0,73.718407,4933200
2006-12-20,96.099998,96.5,95.699997,96.0,73.718407,3654600
2006-12-21,95.779999,96.5,95.529999,95.910004,73.649277,4405600
2006-12-22,95.75,95.980003,95.239998,95.25,73.142464,3031500
2006-12-26,95.0,95.809998,94.919998,95.660004,73.457329,2278700
2006-12-27,96.300003,97.230003,96.269997,97.199997,74.639877,4571600
2006-12-28,97.110001,97.400002,96.870003,96.970001,74.463257,4501700
2006-12-29,97.0,97.879997,96.830002,97.150002,74.601463,4455900
2007-01-03,97.18,98.400002,96.260002,97.269997,74.693611,9196800
2007-01-04,97.25,98.790001,96.879997,98.309998,75.492241,10524500
2007-01-05,97.599998,97.949997,96.910004,97.419998,74.80883,7221300
2007-01-08,98.5,99.5,98.349998,98.900002,75.945274,10340000
2007-01-09,99.080002,100.330002,99.07,100.07,76.843765,11108200
2007-01-10,98.5,99.050003,97.93,98.889999,75.93763,8744800
2007-01-11,99.0,99.900002,98.5,98.650002,75.753334,8000700
2007-01-12,98.989998,99.690002,98.5,99.339996,76.28315,6636500
2007-01-16,99.400002,100.839996,99.300003,100.82,77.41967,9602200
2007-01-17,100.690002,100.900002,99.900002,100.019997,76.805359,8200700
2007-01-18,99.800003,99.949997,98.910004,99.449997,76.367653,14636100
2007-01-19,95.0,96.849998,94.550003,96.169998,73.848923,26035800
2007-01-22,96.419998,97.230003,96.120003,97.110001,74.570763,13539300
2007-01-23,96.910004,97.379997,96.199997,97.080002,74.547722,10337400
2007-01-24,97.080002,97.580002,96.580002,97.400002,74.793449,5700000
2007-01-25,97.220001,97.919998,97.220001,97.510002,74.877914,6201300
2007-01-26,97.519997,97.830002,96.839996,97.449997,74.831848,5771100
2007-01-29,97.699997,98.660004,97.449997,98.540001,75.668869,7294800
2007-01-30,98.57,99.449997,98.5,99.370003,76.306206,7177900
2007-01-31,98.800003,99.480003,98.349998,99.150002,76.137291,6432600
2007-02-01,98.970001,99.18,97.959999,99.0,76.022079,6610700
2007-02-02,99.099998,99.730003,98.879997,99.169998,76.152618,6656300
2007-02-05,99.169998,100.440002,98.900002,100.379997,77.081802,8184800
2007-02-06,100.0,100.400002,99.540001,99.849998,76.674812,6532800
2007-02-07,99.800003,100.360001,99.120003,99.540001,76.667122,7698200
2007-02-08,98.900002,99.739998,98.650002,99.620003,76.728752,6152200
2007-02-09,99.519997,99.699997,97.809998,98.550003,75.904579,6100400
2007-02-12,98.800003,99.199997,98.220001,98.580002,75.927704,5331000
2007-02-13,98.599998,98.739998,97.800003,98.290001,75.70433,5702800
2007-02-14,98.5,99.43,98.25,99.199997,76.405212,5644800
2007-02-15,99.059998,99.519997,98.480003,98.919998,76.189568,5568600
2007-02-16,99.120003,99.25,98.629997,98.989998,76.243484,4800700
2007-02-20,98.660004,99.459999,98.550003,99.349998,76.520752,4124200
2007-02-21,98.900002,99.370003,98.699997,99.089996,76.320518,4302400
2007-02-22,98.800003,99.5,97.769997,98.5,75.866074,5900100
2007-02-23,98.400002,98.440002,97.410004,97.730003,75.273026,6355800
2007-02-26,97.860001,97.860001,96.459999,96.910004,74.641441,5922100
2007-02-27,96.0,96.010002,92.879997,93.959999,72.369316,11996700
2007-02-28,93.709999,94.089996,92.470001,92.940002,71.583687,12191600
2007-03-01,90.25,93.050003,88.769997,92.269997,71.06765,12865700
2007-03-02,92.0,92.370003,90.839996,90.900002,70.012474,9451300
2007-03-05,90.25,92.150002,90.099998,91.809998,70.713356,10314900
2007-03-06,92.400002,93.889999,92.260002,93.800003,72.246048,9184200
2007-03-07,93.970001,94.849998,93.620003,93.940002,72.353905,10269100
2007-03-08,94.5,94.82,92.519997,93.0,71.629906,7403900
2007-03-09,93.480003,94.0,92.82,93.279999,71.845558,6333000
2007-03-12,93.290001,94.169998,92.970001,94.110001,72.484833,5531300
2007-03-13,93.860001,94.470001,92.620003,92.709999,71.40654,7539100
2007-03-14,92.650002,94.029999,92.099998,93.760002,72.215271,8713900
2007-03-15,93.400002,93.970001,93.099998,93.449997,71.976501,5910000
2007-03-16,94.449997,94.449997,93.019997,93.25,71.822456,8728700
2007-03-19,93.949997,94.32,93.389999,93.989998,72.392418,4568100
2007-03-20,94.0,94.529999,93.550003,94.5,72.785202,4560000
2007-03-21,94.5,95.809998,93.830002,95.360001,73.447601,7665600
2007-03-22,95.099998,95.440002,94.650002,95.190002,73.316681,5700400
2007-03-23,94.82,95.220001,94.650002,95.029999,73.193436,4412500
2007-03-26,95.0,95.25,94.32,95.0,73.170319,6729400
2007-03-27,94.709999,95.029999,94.199997,94.730003,72.962364,4695800
2007-03-28,93.900002,95.019997,93.800003,94.260002,72.600365,8128000
2007-03-29,94.660004,95.110001,93.959999,94.57,72.839127,6851500
2007-03-30,94.239998,94.75,93.57,94.260002,72.600365,7638100
2007-04-02,94.510002,95.5,94.059998,95.209999,73.332077,5883700
2007-04-03,95.449997,96.230003,95.330002,96.099998,74.017555,5730800
2007-04-04,95.800003,96.449997,95.57,96.209999,74.102272,4276200
2007-04-05,95.980003,96.75,95.75,96.519997,74.341057,3307100
2007-04-09,96.43,96.940002,96.120003,96.620003,74.418083,4850600
2007-04-10,96.400002,96.800003,96.160004,96.459999,74.294853,3596400
2007-04-11,96.510002,96.699997,94.949997,95.160004,73.293556,5936900
2007-04-12,95.029999,95.82,94.529999,95.669998,73.686378,7085300
2007-04-13,95.75,95.75,94.589996,94.93,73.116409,6027800
2007-04-16,94.989998,96.300003,94.720001,96.18,74.07917,6865100
2007-04-17,96.300003,97.660004,96.019997,97.120003,74.803185,10264000
2007-04-18,94.800003,95.910004,94.400002,94.800003,73.016304,15871700
2007-04-19,94.5,94.870003,94.0,94.290001,72.623505,9445600
2007-04-20,95.019997,95.150002,93.910004,94.580002,72.846863,9340300
2007-04-23,95.160004,95.730003,95.050003,95.209999,73.332077,7247400
2007-04-24,97.230003,99.900002,97.230003,98.489998,75.858368,21450700
2007-04-25,98.739998,101.699997,98.730003,101.459999,78.14592,14827300
2007-04-26,101.0,101.5,100.209999,100.900002,77.714592,8608500
2007-04-27,100.300003,101.169998,100.059998,101.169998,77.922554,6141400
2007-04-30,101.110001,103.0,100.970001,102.209999,78.723595,10050400
2007-05-01,102.059998,103.169998,102.050003,103.169998,79.462975,8670100
2007-05-02,102.800003,103.139999,102.129997,102.220001,78.731277,6820300
2007-05-03,101.75,103.0,101.349998,102.800003,79.178017,7302200
2007-05-04,102.75,103.029999,102.25,102.959999,79.301239,5464800
2007-05-07,102.760002,103.169998,102.400002,103.160004,79.455276,5620100
2007-05-08,102.419998,103.389999,102.209999,103.290001,79.865067,5965000
2007-05-09,103.93,104.75,103.699997,104.379997,80.707886,8408100
2007-05-10,103.82,105.110001,103.709999,104.68,80.939835,8959800
2007-05-11,104.690002,105.989998,104.669998,105.980003,81.945023,6026100
2007-05-14,105.809998,106.25,104.790001,105.57,81.628021,5732600
2007-05-15,105.400002,105.800003,104.699997,104.830002,81.055817,6104200
2007-05-16,105.099998,105.889999,104.529999,105.870003,81.859978,5613500
2007-05-17,105.610001,106.230003,104.730003,105.309998,81.426971,7706400
2007-05-18,105.839996,108.050003,105.599998,107.989998,83.499176,9857500
2007-05-21,107.669998,108.0,106.870003,107.040001,82.764641,7512200
2007-05-22,106.949997,107.25,106.010002,106.699997,82.501717,5313300
2007-05-23,106.800003,107.0,105.25,105.580002,81.63575,4396900
2007-05-24,105.449997,105.980003,103.57,103.949997,80.375404,6926300
2007-05-25,103.900002,105.43,103.849998,105.18,81.326439,6123000
2007-05-29,105.57,106.629997,105.300003,105.910004,81.890877,5420300
2007-05-30,105.400002,107.099998,105.209999,106.93,82.679573,7401000
2007-05-31,107.260002,107.669998,106.0,106.599998,82.424385,5097700
2007-06-01,106.620003,107.239998,106.019997,106.540001,82.378029,5289200
2007-06-04,106.5,106.589996,105.580002,106.230003,82.138336,4569900
2007-06-05,106.550003,106.550003,105.540001,105.839996,81.836769,5244200
2007-06-06,105.5,105.510002,102.389999,102.410004,79.184669,30770700
2007-06-07,102.459999,103.169998,101.559998,101.800003,78.713013,14384600
2007-06-08,101.800003,103.209999,101.75,103.07,79.694977,8216300
2007-06-11,102.870003,104.0,102.5,103.220001,79.810959,7903100
2007-06-12,103.110001,103.18,102.150002,102.339996,79.130516,5578400
2007-06-13,102.849998,103.260002,102.099998,103.120003,79.733627,6437600
2007-06-14,103.099998,104.239998,102.809998,103.849998,80.298073,5165600
2007-06-15,104.220001,105.190002,103.879997,105.089996,81.256851,9432300
2007-06-18,105.269997,105.650002,104.889999,105.330002,81.442436,6359200
2007-06-19,104.93,106.660004,104.900002,106.5,82.347084,5754000
2007-06-20,106.5,107.019997,105.949997,106.0,81.960464,6541500
2007-06-21,105.769997,107.0,105.610001,106.599998,82.424385,5587800
2007-06-22,105.959999,106.440002,104.440002,104.440002,80.754257,10808500
2007-06-25,104.730003,105.769997,104.5,105.099998,81.264587,8476400
2007-06-26,105.099998,106.059998,104.82,105.330002,81.442436,5229600
2007-06-27,104.75,105.470001,104.400002,105.43,81.519737,5403800
2007-06-28,105.519997,106.919998,105.220001,105.949997,81.921829,5430900
2007-06-29,105.959999,106.580002,104.099998,105.25,81.380577,7018400
2007-07-02,105.389999,105.800003,104.580002,105.010002,81.195015,4701300
2007-07-03,105.5,107.080002,105.239998,106.580002,82.408943,4217900
2007-07-05,106.309998,108.389999,105.980003,108.050003,83.545593,6670900
2007-07-06,107.790001,109.660004,107.660004,109.029999,84.303322,8977200
2007-07-09,108.730003,109.349998,108.199997,108.970001,84.256943,6046300
2007-07-10,108.550003,109.150002,108.25,108.629997,83.994034,6209300
2007-07-11,108.300003,109.599998,108.25,109.099998,84.357445,5887800
2007-07-12,109.349998,109.650002,108.220001,109.279999,84.496628,9544100
2007-07-13,108.75,109.199997,108.099998,108.599998,83.970848,7124100
2007-07-16,108.57,110.040001,108.419998,109.660004,84.790451,8864200
2007-07-17,109.660004,111.470001,109.449997,110.769997,85.648689,7619900
2007-07-18,110.25,111.879997,110.040001,111.080002,85.88839,10154100
2007-07-19,115.0,116.480003,114.650002,115.860001,89.584343,17281600
2007-07-20,114.849998,115.860001,113.940002,114.809998,88.772484,11706300
2007-07-23,114.879997,116.43,114.849998,116.379997,89.986435,8040900
2007-07-24,115.32,117.0,115.019997,116.169998,89.824059,10499300
2007-07-25,116.190002,118.379997,115.239998,118.099998,91.316353,11340000
2007-07-26,117.010002,118.82,115.519997,116.529999,90.102417,16822100
2007-07-27,116.620003,117.949997,115.620003,115.620003,89.398804,18138700
2007-07-30,115.0,115.75,113.519997,114.519997,88.548248,15095400
2007-07-31,114.720001,114.720001,110.019997,110.650002,85.555923,17816200
2007-08-01,110.389999,112.730003,110.059998,112.040001,86.630676,12390300
2007-08-02,112.099998,114.050003,111.5,113.230003,87.550819,11318900
2007-08-03,113.239998,114.18,111.699997,111.889999,86.514687,9571300
2007-08-06,111.970001,113.889999,111.699997,113.889999,88.061119,7245500
2007-08-07,113.019997,114.169998,112.25,113.529999,87.782799,8021400
2007-08-08,114.300003,114.599998,112.260002,112.980003,87.666389,7681400
2007-08-09,110.769997,114.489998,110.730003,110.730003,85.920494,9086000
2007-08-10,109.75,113.5,109.699997,112.639999,87.402557,9592200
2007-08-13,112.989998,113.949997,112.309998,112.709999,87.456848,6135500
2007-08-14,112.830002,113.150002,111.739998,112.050003,86.944763,5615600
2007-08-15,111.0,112.849998,109.910004,111.230003,86.308479,11640200
2007-08-16,110.980003,111.419998,103.699997,109.690002,85.113525,16723000
2007-08-17,111.870003,112.669998,108.660004,110.900002,86.052422,15274600
2007-08-20,110.900002,111.099998,109.129997,109.220001,84.748825,9839800
2007-08-21,108.900002,110.110001,108.080002,109.040001,84.609154,8458500
2007-08-22,110.089996,110.5,109.150002,110.0,85.354042,6329700
2007-08-23,110.400002,111.68,110.010002,111.449997,86.479164,8271000
2007-08-24,111.449997,113.25,110.809998,113.239998,87.868126,7058700
2007-08-27,113.0,113.849998,112.800003,113.440002,88.023323,4921800
2007-08-28,112.900002,113.589996,111.629997,112.0,86.905975,6006600
2007-08-29,112.879997,114.980003,112.07,114.57,88.900139,7049800
2007-08-30,113.620003,116.0,113.620003,115.370003,89.520882,7756100
2007-08-31,115.989998,117.349998,115.550003,116.690002,90.545128,6883600
2007-09-04,116.339996,118.889999,116.150002,118.190002,91.709068,8070500
2007-09-05,117.480003,118.150002,116.550003,117.879997,91.468529,6555500
2007-09-06,117.919998,118.75,116.239998,117.620003,91.266762,6778600
2007-09-07,116.199997,116.970001,115.330002,115.550003,89.660561,7511700
2007-09-10,116.150002,117.5,115.32,115.800003,89.854553,6118300
2007-09-11,116.349998,117.779999,116.040001,117.349998,91.057289,8098700
2007-09-12,116.949997,117.400002,115.690002,116.0,90.009735,6287200
2007-09-13,116.300003,117.0,115.739998,115.949997,89.970924,4802700
2007-09-14,115.050003,116.0,114.650002,115.129997,89.334663,6904400
2007-09-17,114.699997,115.25,114.300003,114.519997,88.861336,5022400
2007-09-18,115.0,116.779999,114.830002,116.629997,90.498596,7839500
2007-09-19,116.900002,117.190002,115.779999,116.669998,90.529633,10311200
2007-09-20,116.269997,117.650002,116.199997,116.860001,90.677048,5806400
2007-09-21,117.889999,118.099998,116.349998,116.779999,90.614983,9097300
2007-09-24,116.900002,117.43,115.849998,116.25,90.203712,5734300
2007-09-25,116.019997,117.589996,115.790001,116.510002,90.405472,7045200
2007-09-26,116.940002,118.080002,116.75,117.300003,91.018486,6695200
2007-09-27,117.5,118.209999,117.040001,117.709999,91.336609,5834500
2007-09-28,117.139999,118.5,117.099998,117.800003,91.406456,7720200
2007-10-01,117.610001,119.5,117.5,119.029999,92.360863,6777300
2007-10-02,119.309998,119.599998,118.139999,118.360001,91.840965,6911500
2007-10-03,117.650002,117.839996,116.279999,116.400002,90.320114,7914100
2007-10-04,116.199997,116.75,115.0,115.690002,89.769188,6177500
2007-10-05,116.169998,116.709999,115.470001,116.300003,90.242516,5749400
2007-10-08,116.099998,118.230003,115.879997,117.769997,91.383148,4822900
2007-10-09,117.849998,118.5,116.419998,118.300003,91.794403,5670600
2007-10-10,118.0,118.800003,117.68,118.620003,92.042702,5913800
2007-10-11,118.989998,121.459999,117.370003,118.050003,91.600449,13018800
2007-10-12,118.5,118.889999,117.279999,117.809998,91.414192,5656200
2007-10-15,117.949997,118.370003,116.75,118.029999,91.5849,6267300
2007-10-16,118.019997,119.940002,117.5,119.599998,92.803139,11527300
2007-10-17,118.010002,118.010002,114.150002,115.779999,89.839058,18100500
2007-10-18,114.82,116.410004,114.440002,114.800003,89.078606,7736500
2007-10-19,113.980003,114.93,111.800003,112.279999,87.123238,10327200
2007-10-22,110.970001,113.879997,110.959999,113.370003,87.969002,7576900
2007-10-23,113.779999,114.800003,113.5,114.68,88.985481,5562900
2007-10-24,114.199997,114.449997,111.68,112.949997,87.643097,8072600
2007-10-25,113.32,114.400002,111.690002,112.809998,87.53447,6519900
2007-10-26,113.0,114.0,112.07,113.730003,88.24836,5030300
2007-10-29,113.900002,115.010002,113.849998,114.800003,89.078606,5103200
2007-10-30,114.5,114.900002,113.75,114.120003,88.550972,4015500
2007-10-31,114.75,116.25,113.279999,116.120003,90.102852,7216800
2007-11-01,115.5,116.089996,113.32,113.650002,88.186249,7594400
2007-11-02,114.419998,115.150002,113.57,114.589996,88.915657,6114800
2007-11-05,115.110001,115.110001,112.830002,113.400002,87.992264,7155300
2007-11-06,113.489998,113.949997,111.669998,113.169998,87.81382,7299700
2007-11-07,113.559998,113.639999,110.900002,111.080002,86.497787,7087000
2007-11-08,105.650002,110.32,103.989998,106.110001,82.627686,23092200
2007-11-09,104.919998,104.919998,99.269997,100.25,78.064499,18084100
2007-11-12,101.889999,104.190002,100.699997,101.449997,78.998924,13553600
2007-11-13,102.730003,105.739998,102.5,105.269997,81.973564,10777900
2007-11-14,106.120003,106.419998,102.839996,103.440002,80.548553,8453600
2007-11-15,103.239998,105.639999,103.050003,103.599998,80.673134,8023600
2007-11-16,104.510002,105.0,103.25,104.790001,81.599777,9294000
2007-11-19,104.339996,105.389999,101.339996,102.220001,79.598549,9502200
2007-11-20,102.589996,104.970001,101.379997,103.419998,80.532967,8393400
2007-11-21,101.410004,104.089996,101.410004,102.220001,79.598549,7097200
2007-11-23,103.099998,104.139999,102.32,104.050003,81.023552,2827700
2007-11-26,104.260002,105.150002,101.720001,101.970001,79.403862,7340700
2007-11-27,102.699997,104.580002,101.5,103.830002,80.852242,9117500
2007-11-28,104.82,108.269997,104.360001,107.370003,83.608849,9397700
2007-11-29,107.239998,107.870003,106.25,107.5,83.71006,7813800
2007-11-30,108.57,109.190002,103.93,105.18,81.903481,12900200
2007-12-03,105.550003,107.139999,104.580002,105.830002,82.40966,7918800
2007-12-04,105.410004,107.419998,104.720001,106.629997,83.032639,6361800
2007-12-05,107.830002,108.519997,106.980003,108.160004,84.224022,6090400
2007-12-06,108.0,110.0,107.93,109.699997,85.423203,5315500
2007-12-07,109.68,110.0,107.949997,108.860001,84.769104,5985500
2007-12-10,109.379997,110.260002,109.0,109.389999,85.181808,4442200
2007-12-11,109.339996,110.400002,106.459999,106.989998,83.312935,8439700
2007-12-12,109.169998,110.199997,107.379997,108.470001,84.465424,7879800
2007-12-13,108.0,108.639999,106.940002,108.18,84.239586,6252800
2007-12-14,107.309998,107.559998,104.099998,105.769997,82.362915,9711200
2007-12-17,105.370003,105.989998,104.0,104.529999,81.397339,7131100
2007-12-18,105.080002,106.970001,104.129997,106.309998,82.783417,8042000
2007-12-19,106.540001,108.379997,105.870003,107.139999,83.429733,7031100
2007-12-20,107.779999,109.489998,107.610001,108.839996,84.75351,8030900
2007-12-21,109.900002,111.160004,109.150002,111.050003,86.474449,13246600
2007-12-24,111.199997,112.0,110.550003,111.650002,86.941666,2342400
2007-12-26,110.900002,112.190002,110.900002,111.559998,86.871574,3849400
2007-12-27,110.529999,111.300003,109.489998,109.599998,85.345345,4513600
2007-12-28,110.760002,110.760002,109.110001,110.089996,85.726906,5834500
2007-12-31,109.510002,110.0,107.260002,108.099998,84.177292,5732300
2008-01-02,108.989998,108.989998,104.169998,104.690002,81.521935,9503500
2008-01-03,104.830002,105.57,103.980003,104.900002,81.685432,7528900
